"Meses","Desviacion","Peso","sexo"
61,"-3 SD",12.7,"niño"
62,"-3 SD",12.8,"niño"
63,"-3 SD",13,"niño"
64,"-3 SD",13.1,"niño"
65,"-3 SD",13.2,"niño"
66,"-3 SD",13.3,"niño"
67,"-3 SD",13.4,"niño"
68,"-3 SD",13.6,"niño"
69,"-3 SD",13.7,"niño"
70,"-3 SD",13.8,"niño"
71,"-3 SD",13.9,"niño"
72,"-3 SD",14.1,"niño"
73,"-3 SD",14.2,"niño"
74,"-3 SD",14.3,"niño"
75,"-3 SD",14.5,"niño"
76,"-3 SD",14.6,"niño"
77,"-3 SD",14.7,"niño"
78,"-3 SD",14.9,"niño"
79,"-3 SD",15,"niño"
80,"-3 SD",15.1,"niño"
81,"-3 SD",15.3,"niño"
82,"-3 SD",15.4,"niño"
83,"-3 SD",15.5,"niño"
84,"-3 SD",15.7,"niño"
85,"-3 SD",15.8,"niño"
86,"-3 SD",15.9,"niño"
87,"-3 SD",16.1,"niño"
88,"-3 SD",16.2,"niño"
89,"-3 SD",16.3,"niño"
90,"-3 SD",16.5,"niño"
91,"-3 SD",16.6,"niño"
92,"-3 SD",16.7,"niño"
93,"-3 SD",16.9,"niño"
94,"-3 SD",17,"niño"
95,"-3 SD",17.1,"niño"
96,"-3 SD",17.3,"niño"
97,"-3 SD",17.4,"niño"
98,"-3 SD",17.5,"niño"
99,"-3 SD",17.7,"niño"
100,"-3 SD",17.8,"niño"
101,"-3 SD",17.9,"niño"
102,"-3 SD",18.1,"niño"
103,"-3 SD",18.2,"niño"
104,"-3 SD",18.3,"niño"
105,"-3 SD",18.4,"niño"
106,"-3 SD",18.6,"niño"
107,"-3 SD",18.7,"niño"
108,"-3 SD",18.8,"niño"
109,"-3 SD",18.9,"niño"
110,"-3 SD",19.1,"niño"
111,"-3 SD",19.2,"niño"
112,"-3 SD",19.3,"niño"
113,"-3 SD",19.5,"niño"
114,"-3 SD",19.6,"niño"
115,"-3 SD",19.7,"niño"
116,"-3 SD",19.9,"niño"
117,"-3 SD",20,"niño"
118,"-3 SD",20.1,"niño"
119,"-3 SD",20.3,"niño"
120,"-3 SD",20.4,"niño"
61,"-2 SD",14.4,"niño"
62,"-2 SD",14.5,"niño"
63,"-2 SD",14.6,"niño"
64,"-2 SD",14.8,"niño"
65,"-2 SD",14.9,"niño"
66,"-2 SD",15,"niño"
67,"-2 SD",15.2,"niño"
68,"-2 SD",15.3,"niño"
69,"-2 SD",15.4,"niño"
70,"-2 SD",15.6,"niño"
71,"-2 SD",15.7,"niño"
72,"-2 SD",15.9,"niño"
73,"-2 SD",16,"niño"
74,"-2 SD",16.2,"niño"
75,"-2 SD",16.3,"niño"
76,"-2 SD",16.5,"niño"
77,"-2 SD",16.6,"niño"
78,"-2 SD",16.8,"niño"
79,"-2 SD",16.9,"niño"
80,"-2 SD",17.1,"niño"
81,"-2 SD",17.2,"niño"
82,"-2 SD",17.4,"niño"
83,"-2 SD",17.5,"niño"
84,"-2 SD",17.7,"niño"
85,"-2 SD",17.8,"niño"
86,"-2 SD",18,"niño"
87,"-2 SD",18.1,"niño"
88,"-2 SD",18.3,"niño"
89,"-2 SD",18.4,"niño"
90,"-2 SD",18.6,"niño"
91,"-2 SD",18.7,"niño"
92,"-2 SD",18.9,"niño"
93,"-2 SD",19,"niño"
94,"-2 SD",19.2,"niño"
95,"-2 SD",19.3,"niño"
96,"-2 SD",19.5,"niño"
97,"-2 SD",19.6,"niño"
98,"-2 SD",19.8,"niño"
99,"-2 SD",19.9,"niño"
100,"-2 SD",20.1,"niño"
101,"-2 SD",20.2,"niño"
102,"-2 SD",20.4,"niño"
103,"-2 SD",20.5,"niño"
104,"-2 SD",20.7,"niño"
105,"-2 SD",20.8,"niño"
106,"-2 SD",21,"niño"
107,"-2 SD",21.1,"niño"
108,"-2 SD",21.3,"niño"
109,"-2 SD",21.4,"niño"
110,"-2 SD",21.6,"niño"
111,"-2 SD",21.7,"niño"
112,"-2 SD",21.9,"niño"
113,"-2 SD",22.1,"niño"
114,"-2 SD",22.2,"niño"
115,"-2 SD",22.4,"niño"
116,"-2 SD",22.5,"niño"
117,"-2 SD",22.7,"niño"
118,"-2 SD",22.9,"niño"
119,"-2 SD",23,"niño"
120,"-2 SD",23.2,"niño"
61,"-1 SD",16.3,"niño"
62,"-1 SD",16.4,"niño"
63,"-1 SD",16.6,"niño"
64,"-1 SD",16.7,"niño"
65,"-1 SD",16.9,"niño"
66,"-1 SD",17,"niño"
67,"-1 SD",17.2,"niño"
68,"-1 SD",17.4,"niño"
69,"-1 SD",17.5,"niño"
70,"-1 SD",17.7,"niño"
71,"-1 SD",17.8,"niño"
72,"-1 SD",18,"niño"
73,"-1 SD",18.2,"niño"
74,"-1 SD",18.3,"niño"
75,"-1 SD",18.5,"niño"
76,"-1 SD",18.7,"niño"
77,"-1 SD",18.8,"niño"
78,"-1 SD",19,"niño"
79,"-1 SD",19.2,"niño"
80,"-1 SD",19.3,"niño"
81,"-1 SD",19.5,"niño"
82,"-1 SD",19.7,"niño"
83,"-1 SD",19.9,"niño"
84,"-1 SD",20,"niño"
85,"-1 SD",20.2,"niño"
86,"-1 SD",20.4,"niño"
87,"-1 SD",20.6,"niño"
88,"-1 SD",20.7,"niño"
89,"-1 SD",20.9,"niño"
90,"-1 SD",21.1,"niño"
91,"-1 SD",21.3,"niño"
92,"-1 SD",21.4,"niño"
93,"-1 SD",21.6,"niño"
94,"-1 SD",21.8,"niño"
95,"-1 SD",22,"niño"
96,"-1 SD",22.1,"niño"
97,"-1 SD",22.3,"niño"
98,"-1 SD",22.5,"niño"
99,"-1 SD",22.7,"niño"
100,"-1 SD",22.9,"niño"
101,"-1 SD",23,"niño"
102,"-1 SD",23.2,"niño"
103,"-1 SD",23.4,"niño"
104,"-1 SD",23.6,"niño"
105,"-1 SD",23.8,"niño"
106,"-1 SD",23.9,"niño"
107,"-1 SD",24.1,"niño"
108,"-1 SD",24.3,"niño"
109,"-1 SD",24.5,"niño"
110,"-1 SD",24.7,"niño"
111,"-1 SD",24.9,"niño"
112,"-1 SD",25.1,"niño"
113,"-1 SD",25.3,"niño"
114,"-1 SD",25.5,"niño"
115,"-1 SD",25.7,"niño"
116,"-1 SD",25.9,"niño"
117,"-1 SD",26.1,"niño"
118,"-1 SD",26.3,"niño"
119,"-1 SD",26.5,"niño"
120,"-1 SD",26.7,"niño"
61,"Mediana",18.5,"niño"
62,"Mediana",18.7,"niño"
63,"Mediana",18.9,"niño"
64,"Mediana",19,"niño"
65,"Mediana",19.2,"niño"
66,"Mediana",19.4,"niño"
67,"Mediana",19.6,"niño"
68,"Mediana",19.8,"niño"
69,"Mediana",19.9,"niño"
70,"Mediana",20.1,"niño"
71,"Mediana",20.3,"niño"
72,"Mediana",20.5,"niño"
73,"Mediana",20.7,"niño"
74,"Mediana",20.9,"niño"
75,"Mediana",21.1,"niño"
76,"Mediana",21.3,"niño"
77,"Mediana",21.5,"niño"
78,"Mediana",21.7,"niño"
79,"Mediana",21.9,"niño"
80,"Mediana",22.1,"niño"
81,"Mediana",22.3,"niño"
82,"Mediana",22.5,"niño"
83,"Mediana",22.7,"niño"
84,"Mediana",22.9,"niño"
85,"Mediana",23.1,"niño"
86,"Mediana",23.3,"niño"
87,"Mediana",23.5,"niño"
88,"Mediana",23.7,"niño"
89,"Mediana",23.9,"niño"
90,"Mediana",24.1,"niño"
91,"Mediana",24.3,"niño"
92,"Mediana",24.6,"niño"
93,"Mediana",24.8,"niño"
94,"Mediana",25,"niño"
95,"Mediana",25.2,"niño"
96,"Mediana",25.4,"niño"
97,"Mediana",25.6,"niño"
98,"Mediana",25.9,"niño"
99,"Mediana",26.1,"niño"
100,"Mediana",26.3,"niño"
101,"Mediana",26.5,"niño"
102,"Mediana",26.7,"niño"
103,"Mediana",27,"niño"
104,"Mediana",27.2,"niño"
105,"Mediana",27.4,"niño"
106,"Mediana",27.6,"niño"
107,"Mediana",27.9,"niño"
108,"Mediana",28.1,"niño"
109,"Mediana",28.3,"niño"
110,"Mediana",28.6,"niño"
111,"Mediana",28.8,"niño"
112,"Mediana",29.1,"niño"
113,"Mediana",29.3,"niño"
114,"Mediana",29.6,"niño"
115,"Mediana",29.8,"niño"
116,"Mediana",30.1,"niño"
117,"Mediana",30.4,"niño"
118,"Mediana",30.6,"niño"
119,"Mediana",30.9,"niño"
120,"Mediana",31.2,"niño"
61,"+1 SD",21.1,"niño"
62,"+1 SD",21.3,"niño"
63,"+1 SD",21.5,"niño"
64,"+1 SD",21.7,"niño"
65,"+1 SD",22,"niño"
66,"+1 SD",22.2,"niño"
67,"+1 SD",22.4,"niño"
68,"+1 SD",22.6,"niño"
69,"+1 SD",22.8,"niño"
70,"+1 SD",23.1,"niño"
71,"+1 SD",23.3,"niño"
72,"+1 SD",23.5,"niño"
73,"+1 SD",23.7,"niño"
74,"+1 SD",24,"niño"
75,"+1 SD",24.2,"niño"
76,"+1 SD",24.4,"niño"
77,"+1 SD",24.7,"niño"
78,"+1 SD",24.9,"niño"
79,"+1 SD",25.2,"niño"
80,"+1 SD",25.4,"niño"
81,"+1 SD",25.6,"niño"
82,"+1 SD",25.9,"niño"
83,"+1 SD",26.1,"niño"
84,"+1 SD",26.4,"niño"
85,"+1 SD",26.6,"niño"
86,"+1 SD",26.9,"niño"
87,"+1 SD",27.1,"niño"
88,"+1 SD",27.4,"niño"
89,"+1 SD",27.7,"niño"
90,"+1 SD",27.9,"niño"
91,"+1 SD",28.2,"niño"
92,"+1 SD",28.4,"niño"
93,"+1 SD",28.7,"niño"
94,"+1 SD",29,"niño"
95,"+1 SD",29.2,"niño"
96,"+1 SD",29.5,"niño"
97,"+1 SD",29.8,"niño"
98,"+1 SD",30.1,"niño"
99,"+1 SD",30.3,"niño"
100,"+1 SD",30.6,"niño"
101,"+1 SD",30.9,"niño"
102,"+1 SD",31.2,"niño"
103,"+1 SD",31.5,"niño"
104,"+1 SD",31.8,"niño"
105,"+1 SD",32.1,"niño"
106,"+1 SD",32.4,"niño"
107,"+1 SD",32.7,"niño"
108,"+1 SD",33,"niño"
109,"+1 SD",33.3,"niño"
110,"+1 SD",33.6,"niño"
111,"+1 SD",33.9,"niño"
112,"+1 SD",34.3,"niño"
113,"+1 SD",34.6,"niño"
114,"+1 SD",34.9,"niño"
115,"+1 SD",35.3,"niño"
116,"+1 SD",35.6,"niño"
117,"+1 SD",36,"niño"
118,"+1 SD",36.3,"niño"
119,"+1 SD",36.7,"niño"
120,"+1 SD",37,"niño"
61,"+2 SD",24.2,"niño"
62,"+2 SD",24.4,"niño"
63,"+2 SD",24.7,"niño"
64,"+2 SD",24.9,"niño"
65,"+2 SD",25.2,"niño"
66,"+2 SD",25.5,"niño"
67,"+2 SD",25.7,"niño"
68,"+2 SD",26,"niño"
69,"+2 SD",26.3,"niño"
70,"+2 SD",26.6,"niño"
71,"+2 SD",26.8,"niño"
72,"+2 SD",27.1,"niño"
73,"+2 SD",27.4,"niño"
74,"+2 SD",27.7,"niño"
75,"+2 SD",28,"niño"
76,"+2 SD",28.3,"niño"
77,"+2 SD",28.6,"niño"
78,"+2 SD",28.9,"niño"
79,"+2 SD",29.2,"niño"
80,"+2 SD",29.5,"niño"
81,"+2 SD",29.8,"niño"
82,"+2 SD",30.1,"niño"
83,"+2 SD",30.4,"niño"
84,"+2 SD",30.7,"niño"
85,"+2 SD",31,"niño"
86,"+2 SD",31.3,"niño"
87,"+2 SD",31.7,"niño"
88,"+2 SD",32,"niño"
89,"+2 SD",32.3,"niño"
90,"+2 SD",32.6,"niño"
91,"+2 SD",33,"niño"
92,"+2 SD",33.3,"niño"
93,"+2 SD",33.7,"niño"
94,"+2 SD",34,"niño"
95,"+2 SD",34.4,"niño"
96,"+2 SD",34.7,"niño"
97,"+2 SD",35.1,"niño"
98,"+2 SD",35.5,"niño"
99,"+2 SD",35.8,"niño"
100,"+2 SD",36.2,"niño"
101,"+2 SD",36.6,"niño"
102,"+2 SD",37,"niño"
103,"+2 SD",37.4,"niño"
104,"+2 SD",37.8,"niño"
105,"+2 SD",38.2,"niño"
106,"+2 SD",38.6,"niño"
107,"+2 SD",39,"niño"
108,"+2 SD",39.4,"niño"
109,"+2 SD",39.9,"niño"
110,"+2 SD",40.3,"niño"
111,"+2 SD",40.7,"niño"
112,"+2 SD",41.2,"niño"
113,"+2 SD",41.7,"niño"
114,"+2 SD",42.1,"niño"
115,"+2 SD",42.6,"niño"
116,"+2 SD",43.1,"niño"
117,"+2 SD",43.5,"niño"
118,"+2 SD",44,"niño"
119,"+2 SD",44.5,"niño"
120,"+2 SD",45,"niño"
61,"+3 SD",27.8,"niño"
62,"+3 SD",28.1,"niño"
63,"+3 SD",28.4,"niño"
64,"+3 SD",28.8,"niño"
65,"+3 SD",29.1,"niño"
66,"+3 SD",29.4,"niño"
67,"+3 SD",29.8,"niño"
68,"+3 SD",30.1,"niño"
69,"+3 SD",30.4,"niño"
70,"+3 SD",30.8,"niño"
71,"+3 SD",31.2,"niño"
72,"+3 SD",31.5,"niño"
73,"+3 SD",31.9,"niño"
74,"+3 SD",32.2,"niño"
75,"+3 SD",32.6,"niño"
76,"+3 SD",33,"niño"
77,"+3 SD",33.3,"niño"
78,"+3 SD",33.7,"niño"
79,"+3 SD",34.1,"niño"
80,"+3 SD",34.5,"niño"
81,"+3 SD",34.9,"niño"
82,"+3 SD",35.3,"niño"
83,"+3 SD",35.7,"niño"
84,"+3 SD",36.1,"niño"
85,"+3 SD",36.5,"niño"
86,"+3 SD",36.9,"niño"
87,"+3 SD",37.4,"niño"
88,"+3 SD",37.8,"niño"
89,"+3 SD",38.2,"niño"
90,"+3 SD",38.7,"niño"
91,"+3 SD",39.1,"niño"
92,"+3 SD",39.6,"niño"
93,"+3 SD",40.1,"niño"
94,"+3 SD",40.5,"niño"
95,"+3 SD",41,"niño"
96,"+3 SD",41.5,"niño"
97,"+3 SD",42,"niño"
98,"+3 SD",42.5,"niño"
99,"+3 SD",43.1,"niño"
100,"+3 SD",43.6,"niño"
101,"+3 SD",44.1,"niño"
102,"+3 SD",44.7,"niño"
103,"+3 SD",45.2,"niño"
104,"+3 SD",45.8,"niño"
105,"+3 SD",46.4,"niño"
106,"+3 SD",47,"niño"
107,"+3 SD",47.6,"niño"
108,"+3 SD",48.2,"niño"
109,"+3 SD",48.8,"niño"
110,"+3 SD",49.5,"niño"
111,"+3 SD",50.1,"niño"
112,"+3 SD",50.8,"niño"
113,"+3 SD",51.5,"niño"
114,"+3 SD",52.1,"niño"
115,"+3 SD",52.8,"niño"
116,"+3 SD",53.5,"niño"
117,"+3 SD",54.2,"niño"
118,"+3 SD",55,"niño"
119,"+3 SD",55.7,"niño"
